Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2025-05-27,16.888263702392578,36.859153747558594,84.06996154785156,24.426780700683594,134.80697631835938,30.915952682495117,109.26795959472656,56.22052764892578,19.531280517578125,27.583040237426758,160.62261962890625,41.16893005371094,33.11775207519531,128.83779907226562,59.097557067871094,101.67626190185547
2025-05-28,16.761430740356445,36.314632415771484,83.11675262451172,24.132009506225586,133.03668212890625,30.432737350463867,108.501708984375,55.16688537597656,19.42369842529297,27.348207473754883,156.94174194335938,40.67435073852539,32.7761344909668,125.11193084716797,59.608882904052734,100.2913818359375
2025-05-29,16.917531967163086,36.98786163330078,84.11910247802734,24.29904556274414,134.88522338867188,30.679275512695312,107.94176483154297,55.03766632080078,19.638864517211914,27.3188533782959,158.2379608154297,41.01066589355469,32.873741149902344,127.30999755859375,59.26472473144531,100.86105346679688
2025-05-30,16.59557342529297,36.680946350097656,83.87342071533203,23.886363983154297,133.70175170898438,29.84104347229004,106.65487670898438,54.799110412597656,19.15962791442871,27.436269760131836,159.04934692382812,40.338035583496094,32.258819580078125,127.12271118164062,59.50071716308594,100.4780044555664
2025-06-02,16.90777587890625,36.94825744628906,85.2197265625,24.642946243286133,134.81675720214844,30.708858489990234,109.37601470947266,56.31992721557617,19.570402145385742,28.03313446044922,157.08026123046875,40.990882873535156,32.54187774658203,126.46231079101562,60.248043060302734,101.21463775634766
2025-06-03,17.824874877929688,37.16606903076172,86.3891372680664,24.996673583984375,136.4892578125,31.56681251525879,110.82991027832031,56.30998611450195,19.98117446899414,27.945072174072266,160.2664031982422,42.22733688354492,33.29344940185547,129.0743408203125,60.09071350097656,101.95128631591797
2025-06-04,17.483400344848633,36.91856002807617,84.4630355834961,24.456256866455078,134.3570556640625,31.123043060302734,108.8160629272461,55.15694808959961,19.734615325927734,27.42648696899414,155.2991943359375,41.45579147338867,32.71764373779297,124.72752380371094,59.117225646972656,100.4780044555664
2025-06-05,17.41510581970215,36.77995681762695,83.87342071533203,24.39730453491211,133.89736938476562,30.984983444213867,109.07147979736328,54.99790954589844,19.67544174194336,27.6319637298584,156.5459442138672,41.36676788330078,32.56015396118164,125.0626449584961,59.549888610839844,100.01637268066406
2025-06-06,18.049270629882812,37.522483825683594,85.71107482910156,25.134233474731445,137.13478088378906,31.842939376831055,112.03821563720703,56.051544189453125,20.23759651184082,27.534116744995117,158.43585205078125,42.07896423339844,33.337738037109375,126.5115966796875,59.549888610839844,102.41291046142578
2025-06-09,18.176101684570312,37.94820022583008,86.51689147949219,25.497787475585938,137.67269897460938,32.19795227050781,112.31327819824219,54.570491790771484,20.71099090576172,26.937252044677734,158.58428955078125,42.77138137817383,33.58380889892578,126.42288208007812,58.66489791870117,103.1004409790039
2025-06-10,18.810266494750977,38.690731048583984,89.6025619506836,25.419179916381836,140.20590209960938,33.0066032409668,115.80064392089844,53.407508850097656,21.450668334960938,26.79047966003418,160.92935180664062,43.67654037475586,34.96181106567383,130.04031372070312,57.97657012939453,105.31037139892578
2025-06-11,19.132226943969727,38.64122772216797,91.73501586914062,25.33074951171875,141.6045379638672,33.99275588989258,117.8046646118164,53.64607238769531,21.884614944458008,26.927465438842773,162.92811584472656,44.60159683227539,35.12913513183594,132.13980102539062,58.428897857666016,107.36314392089844
2025-06-12,19.463943481445312,38.24521255493164,93.05184173583984,25.684473037719727,141.79037475585938,33.85469436645508,118.46284484863281,55.186767578125,21.677501678466797,27.064451217651367,163.33380126953125,44.52201843261719,35.07008361816406,131.58782958984375,59.07789611816406,107.77566528320312
2025-06-13,20.498117446899414,38.651126861572266,95.2825698852539,26.234716415405273,142.7097625732422,34.867652893066406,123.07012176513672,56.498844146728516,22.870851516723633,27.04488182067871,164.40243530273438,46.20303726196289,35.729549407958984,132.1890869140625,59.276206970214844,110.12310028076172
2025-06-16,20.00054168701172,38.601627349853516,93.35647583007812,26.02837371826172,142.82713317871094,34.38103485107422,121.00715637207031,57.82086181640625,22.594703674316406,27.064451217651367,165.02581787109375,45.088993072509766,35.345680236816406,135.78680419921875,58.651519775390625,110.47669219970703
2025-06-17,20.27372169494629,39.20554733276367,93.84782409667969,26.224891662597656,145.5852813720703,34.47041320800781,122.44140625,58.516658782958984,22.693328857421875,26.878543853759766,168.2910919189453,45.73553466796875,35.51301193237305,139.7393798828125,58.006996154785156,111.96961212158203
2025-06-18,19.81517219543457,38.59172439575195,92.17724609375,26.283843994140625,144.9397430419922,33.80503845214844,121.59657287597656,59.01365661621094,21.97337532043457,26.976388931274414,165.65908813476562,45.108882904052734,35.286624908447266,137.42303466796875,58.621768951416016,111.17404174804688
2025-06-20,19.483455657958984,38.61152648925781,93.05184173583984,26.500009536743164,146.26992797851562,34.053314208984375,123.10941314697266,60.07723617553711,21.97337532043457,27.40691566467285,167.3411865234375,45.387393951416016,35.27677917480469,139.0789794921875,59.980224609375,112.65714263916016
2025-06-23,17.94194984436035,37.453182220458984,90.1233901977539,26.24454116821289,143.63893127441406,32.6033935546875,119.83815002441406,59.01365661621094,20.484155654907227,27.485193252563477,164.85760498046875,43.71632766723633,33.1999397277832,135.09683227539062,59.970306396484375,109.74986267089844
2025-06-24,17.7370662689209,37.59178924560547,87.8435287475586,26.342798233032227,140.40151977539062,32.12670135498047,118.55126190185547,59.97783660888672,20.4940185546875,27.925506591796875,163.5514678955078,42.25414276123047,32.97355270385742,133.9041748046875,60.604915618896484,106.4104232788086
2025-06-25,17.36632537841797,37.20567321777344,87.46027374267578,25.61569595336914,140.08853149414062,31.90822410583496,117.70642852783203,57.88050079345703,19.98117446899414,27.700456619262695,163.94728088378906,42.1944580078125,32.65858459472656,133.77603149414062,60.17853546142578,106.43988800048828
2025-06-26,18.00048828125,37.938297271728516,89.31757354736328,25.497787475585938,141.27200317382812,32.25580596923828,118.99331665039062,57.80098342895508,20.355945587158203,28.267969131469727,165.75802612304688,42.93052673339844,33.29836654663086,135.0081329345703,62.34016418457031,108.03103637695312
2025-06-27,18.107807159423828,37.68089294433594,88.61003875732422,25.163711547851562,140.63624572753906,32.02739334106445,118.66914367675781,57.96002197265625,20.286909103393555,28.35603141784668,165.64918518066406,42.373504638671875,33.47553634643555,132.7607879638672,62.141849517822266,107.43190002441406
2025-06-30,17.844388961791992,37.958099365234375,88.1874771118164,24.937719345092773,140.04942321777344,31.590431213378906,117.50013732910156,57.9699592590332,20.099523544311523,28.766986846923828,164.36285400390625,41.78664016723633,33.268836975097656,132.49465942382812,62.28067398071289,105.88004302978516
2025-07-01,18.47854995727539,38.30461120605469,90.39855194091797,24.652772903442383,142.37721252441406,32.42463302612305,119.05226135253906,55.38557052612305,20.918100357055664,27.72002601623535,168.16246032714844,42.63212203979492,34.6468391418457,136.03321838378906,58.22514343261719,107.29438781738281
2025-07-02,19.015148162841797,39.433258056640625,92.80616760253906,24.59381866455078,144.73435974121094,33.179386138916016,120.71244812011719,55.803043365478516,21.411218643188477,27.88636589050293,172.62503051757812,43.696434020996094,35.345680236816406,140.0252227783203,58.6416015625,109.07215881347656
2025-07-03,19.054176330566406,39.245147705078125,92.05931091308594,24.780506134033203,145.1157989501953,33.00062942504883,120.97769165039062,54.97802734375,21.223834991455078,27.798303604125977,174.19830322265625,43.56712341308594,35.08977127075195,142.50912475585938,58.14581298828125,110.20166778564453
2025-07-07,18.93709945678711,38.70063018798828,90.94886016845703,24.387475967407227,144.1670684814453,32.45442581176758,117.50013732910156,55.82292556762695,20.60250473022461,27.72002601623535,174.59410095214844,43.11951446533203,34.4007682800293,141.68115234375,57.98716354370117,109.13108825683594
2025-07-08,20.00054168701172,39.71046829223633,94.13280487060547,24.7412052154541,149.8789825439453,34.67896270751953,121.76358032226562,54.530731201171875,21.855026245117188,27.524330139160156,178.03749084472656,45.50675582885742,35.965782165527344,146.54054260253906,57.203819274902344,112.1562271118164
2025-07-09,19.95176124572754,38.93824005126953,92.89460754394531,24.701900482177734,149.663818359375,34.35124206542969,119.73991394042969,54.55060958862305,21.736679077148438,27.20143699645996,177.3844451904297,45.32771301269531,35.68033981323242,146.934814453125,57.36247253417969,111.77318572998047
2025-07-10,19.902978897094727,39.314453125,93.72007751464844,24.662599563598633,150.78857421875,33.715660095214844,119.5827407836914,54.19276809692383,21.855026245117188,27.191654205322266,180.3429718017578,45.606224060058594,36.07405471801758,152.59259033203125,57.293060302734375,112.88304901123047
2025-07-11,19.620044708251953,40.29458999633789,93.95592498779297,24.839462280273438,151.90357971191406,33.73552322387695,120.86962890625,54.99790954589844,22.762365341186523,27.240575790405273,177.96823120117188,46.06378173828125,36.72368240356445,150.85780334472656,57.72935485839844,113.3741455078125
2025-07-14,18.995635986328125,39.47285842895508,92.54083251953125,25.006500244140625,148.3238525390625,32.9708366394043,120.43738555908203,57.930198669433594,21.71695327758789,27.710241317749023,173.78273010253906,44.83037185668945,35.65081024169922,146.73768615722656,58.54244613647461,111.89103698730469
2025-07-15,18.195615768432617,38.601627349853516,90.94886016845703,24.210615158081055,147.38491821289062,31.94794464111328,117.5983657836914,57.89044189453125,21.095623016357422,27.338424682617188,173.77281188964844,42.4630241394043,34.51887893676758,146.66868591308594,57.878089904785156,110.89903259277344
2025-07-16,17.698041915893555,38.29471206665039,89.9268569946289,23.768457412719727,146.63180541992188,31.530845642089844,116.70442199707031,58.824798583984375,20.94768714904785,27.30906867980957,170.5570068359375,42.40334701538086,34.046424865722656,141.1390380859375,57.98716354370117,110.23114013671875
2025-07-17,18.3809871673584,38.78973388671875,91.20436096191406,24.02392578125,148.05978393554688,32.553733825683594,117.30367279052734,58.39738082885742,21.243560791015625,26.89811134338379,172.33807373046875,43.31845474243164,34.12516403198242,142.5978240966797,57.60044860839844,109.67129516601562
2025-07-18,18.361473083496094,39.32435607910156,90.05460357666016,23.964969635009766,146.74916076660156,32.62324905395508,116.56080627441406,58.83473587036133,20.927963256835938,27.279714584350586,172.37765502929688,43.38808059692383,32.79637908935547,144.056640625,58.849830627441406,105.85057067871094
2025-07-21,18.146833419799805,39.45305633544922,89.42567443847656,22.687625885009766,146.39706420898438,32.12670135498047,115.38211822509766,53.21865463256836,20.888513565063477,26.526294708251953,173.04061889648438,42.77137756347656,33.01292419433594,144.18478393554688,57.193904876708984,106.1255874633789
2025-07-22,18.532514572143555,39.62136459350586,91.37142944335938,23.159259796142578,146.74916076660156,32.58353042602539,116.80842590332031,54.013851165771484,21.095623016357422,26.389307022094727,173.40672302246094,43.32840347290039,33.81019592285156,143.03152465820312,56.87660217285156,106.60685729980469
2025-07-23,18.987422943115234,44.234947204589844,93.39579010009766,23.01187515258789,149.76161193847656,33.010562896728516,117.7493896484375,51.648136138916016,21.667640686035156,26.23275375366211,175.67262268066406,44.20372009277344,34.58778381347656,145.4267120361328,57.22365188598633,107.97209930419922
2025-07-24,19.086315155029297,45.26458740234375,93.96575164794922,23.345949172973633,152.4121856689453,33.07014465332031,117.91777801513672,53.70570755004883,22.111448287963867,26.829620361328125,169.50814819335938,44.3927116394043,34.68621063232422,138.32984924316406,58.254886627197266,108.81678771972656
2025-07-25,18.888530731201172,45.59130096435547,93.30733489990234,23.21821403503418,151.4438934326172,32.71263122558594,117.26404571533203,51.87675094604492,22.141036987304688,26.800264358520508,169.7654266357422,44.472286224365234,34.912593841552734,139.93650817871094,57.332725524902344,108.43373107910156
2025-07-28,19.35332489013672,46.08631896972656,95.34152221679688,23.395076751708984,152.85231018066406,33.85469436645508,120.49304962158203,51.59843444824219,22.525667190551758,26.624141693115234,172.96145629882812,45.30781936645508,35.43426513671875,142.67669677734375,57.02533721923828,109.45521545410156
2025-07-29,19.462108612060547,45.294288635253906,96.29474639892578,23.79793357849121,153.5858612060547,33.98379898071289,121.9787826538086,52.781288146972656,22.762365341186523,27.279714584350586,173.58482360839844,45.21829605102539,35.07008361816406,142.65696716308594,58.393707275390625,110.86956024169922
2025-07-30,19.26432228088379,45.076480865478516,94.99758911132812,23.866714477539062,150.19195556640625,33.52696990966797,120.08694458007812,53.03973388671875,22.09172248840332,27.40691566467285,168.98373413085938,44.17388153076172,33.63302230834961,137.3737335205078,58.740760803222656,109.90702056884766
