Date,AMT,ARE,BXP,CBRE,CCI,CSGP,DLR,DOC,EQR,EXR,HST,INVH,IRM,KIM,O,PLD,REG,SPG,UDR,VICI,VTR,WELL,WY
2024-02-21,177.5936737060547,110.55767822265625,59.69594192504883,90.45999908447266,97.65596771240234,83.9800033569336,128.50180053710938,15.151402473449707,57.13520431518555,132.9071044921875,18.514684677124023,31.256258010864258,64.9853515625,18.0283203125,47.533416748046875,125.73979949951172,57.10289764404297,137.72500610351562,33.67909622192383,26.914583206176758,41.69703674316406,90.48939514160156,31.291011810302734
2024-02-22,177.39552307128906,110.23899841308594,59.43252182006836,91.52999877929688,97.90988159179688,82.47000122070312,131.2040252685547,15.124382019042969,56.398033142089844,131.30972290039062,18.926939010620117,31.18094253540039,68.37068176269531,18.055662155151367,47.65069580078125,125.75862121582031,56.96298599243164,138.85223388671875,33.5399284362793,26.95088005065918,41.70649337768555,90.663330078125,31.791141510009766
2024-02-23,179.20713806152344,111.02205657958984,59.069190979003906,90.11000061035156,98.56278991699219,84.79000091552734,130.69200134277344,14.98025131225586,56.1740837097168,130.07455444335938,18.56965446472168,31.33157730102539,71.14913940429688,17.8095760345459,47.75895309448242,125.54185485839844,56.645851135253906,137.78919982910156,33.26157760620117,27.268482208251953,41.772708892822266,90.26712799072266,31.498611450195312
2024-02-26,177.12191772460938,108.454345703125,58.206275939941406,89.94999694824219,96.05995178222656,83.9800033569336,130.8057861328125,14.574893951416016,54.88637161254883,129.27586364746094,18.36810874938965,31.35982322692871,71.4715576171875,17.572601318359375,47.352989196777344,124.92927551269531,56.17947769165039,137.03765869140625,32.49151611328125,26.81476402282715,40.647037506103516,88.76927947998047,30.932432174682617
2024-02-27,176.140625,110.81263732910156,58.96927261352539,90.87999725341797,95.7969741821289,84.88999938964844,131.06179809570312,14.628939628601074,55.49290084838867,130.22314453125,18.53300666809082,31.566940307617188,70.17241668701172,17.827804565429688,47.19061279296875,124.8633041381836,56.45930099487305,137.19346618652344,32.54718017578125,26.669572830200195,40.33488082885742,89.0205307006836,31.045663833618164
2024-02-28,182.82090759277344,110.53947448730469,57.97010040283203,91.19999694824219,98.4539794921875,86.3499984741211,135.32843017578125,14.908188819885254,55.7261848449707,128.43072509765625,18.899456024169922,31.679914474487305,71.46207427978516,17.891603469848633,46.92899703979492,126.2769775390625,56.869712829589844,137.34010314941406,32.85334777832031,26.82383918762207,40.183528900146484,88.76927947998047,32.30070114135742
2024-02-29,187.63299560546875,113.57157897949219,58.7876091003418,91.88999938964844,99.69631958007812,87.02999877929688,139.19688415527344,15.088348388671875,56.183414459228516,130.91966247558594,19.000228881835938,32.0753288269043,74.57242584228516,18.01009178161621,47.24357986450195,125.59840393066406,57.783809661865234,135.76377868652344,32.93685531616211,27.159591674804688,40.00380325317383,89.05918884277344,32.44225311279297
2024-03-01,190.3692626953125,113.15271759033203,60.1773567199707,92.9800033569336,100.71195983886719,88.2699966430664,142.79031372070312,15.403627395629883,56.677974700927734,133.1392822265625,19.19261360168457,32.51780700683594,76.83878326416016,17.982749938964844,47.361446380615234,126.85183715820312,57.59725570678711,137.87164306640625,33.3450813293457,26.84198760986328,41.62135696411133,89.600341796875,32.94237518310547
2024-03-04,194.51138305664062,114.73705291748047,59.777687072753906,92.16000366210938,102.28984832763672,88.58999633789062,145.73907470703125,15.178425788879395,58.65620040893555,136.9655303955078,19.302547454833984,33.33687210083008,74.84741973876953,17.882492065429688,47.78755569458008,125.91883087158203,58.669918060302734,139.67706298828125,34.58833312988281,26.96902847290039,41.71595001220703,90.25745391845703,33.36701583862305
2024-03-05,193.82264709472656,113.0161361694336,58.67860412597656,91.87999725341797,101.17444610595703,87.3499984741211,142.45848083496094,15.349581718444824,58.11498260498047,132.41490173339844,19.04603385925293,32.8284797668457,74.50603485107422,17.937177658081055,47.370506286621094,124.81619262695312,57.77448272705078,137.34010314941406,34.47699737548828,26.243080139160156,40.647037506103516,88.4697036743164,32.49886703491211
2024-03-06,194.3793182373047,112.54267120361328,57.334266662597656,92.30000305175781,101.62785339355469,87.68000030517578,142.041259765625,15.827001571655273,58.42291259765625,133.76150512695312,19.165128707885742,32.87555694580078,76.27931213378906,17.80799674987793,47.288917541503906,125.41934967041016,57.25214385986328,139.59457397460938,34.56050109863281,26.261228561401367,41.09163284301758,88.97221374511719,32.61210632324219
2024-03-07,193.1715850830078,113.04345703125,57.36151123046875,92.86000061035156,101.21072387695312,85.3499984741211,143.6531219482422,15.799978256225586,58.72151184082031,136.0182647705078,19.064355850219727,32.583709716796875,76.82930755615234,17.86336326599121,47.361446380615234,125.09894561767578,57.29878234863281,138.97259521484375,34.96873474121094,26.333824157714844,41.18622589111328,88.94322967529297,32.6215934753418
2024-03-08,195.60592651367188,115.79328918457031,58.0791015625,94.37000274658203,102.3986587524414,86.11000061035156,141.7283935546875,15.980137825012207,59.16941452026367,139.86309814453125,19.128482818603516,33.06385040283203,77.16120910644531,17.983312606811523,47.96887969970703,127.29481506347656,57.70918655395508,140.14231872558594,35.349124908447266,26.42456817626953,42.018646240234375,88.9045639038086,33.06768798828125
2024-03-11,195.0775604248047,115.52012634277344,57.97918701171875,93.44999694824219,101.80015563964844,86.80999755859375,137.95480346679688,15.86303424835205,58.65620040893555,138.75794982910156,19.128482818603516,33.054439544677734,76.51638793945312,17.909494400024414,48.1320686340332,126.39949035644531,57.783809661865234,139.0654296875,35.10790252685547,26.905508041381836,42.122703552246094,89.58101654052734,33.28599166870117
2024-03-12,192.65261840820312,114.68241882324219,57.76118469238281,93.73999786376953,100.63035583496094,87.12999725341797,138.6469268798828,15.664856910705566,58.16163635253906,139.86309814453125,19.19261360168457,33.13916778564453,76.68707275390625,17.85413360595703,47.94167709350586,126.82360076904297,57.24632263183594,139.80810546875,34.402774810791016,26.81476402282715,41.271358489990234,89.73563385009766,32.71651077270508
2024-03-13,190.9259796142578,113.99042510986328,58.36977767944336,94.16999816894531,99.83234405517578,87.80999755859375,136.4661865234375,15.529736518859863,59.066768646240234,137.29986572265625,19.064355850219727,33.157997131347656,75.95689392089844,17.872591018676758,47.397701263427734,125.65493774414062,57.161460876464844,140.63433837890625,34.69967269897461,26.596981048583984,41.053794860839844,89.56168365478516,32.80192947387695
2024-03-14,187.94436645507812,112.4425048828125,56.86193084716797,93.27999877929688,97.68437194824219,87.87000274658203,136.56182861328125,15.232478141784668,58.1989631652832,133.62840270996094,18.936100006103516,32.8284797668457,74.61844635009766,17.346651077270508,46.835609436035156,123.22348022460938,55.879051208496094,138.65696716308594,34.02237319946289,26.15233612060547,40.28758239746094,88.61466217041016,32.517189025878906
2024-03-15,186.1988067626953,112.67923736572266,56.86193084716797,93.20999908447266,97.29801940917969,95.18000030517578,134.6971435546875,15.529736518859863,58.814823150634766,130.8302001953125,18.78952407836914,32.9132194519043,75.15382385253906,17.420467376708984,47.31610870361328,122.492431640625,55.709320068359375,139.96591186523438,34.48627471923828,26.252153396606445,40.183528900146484,88.27644348144531,32.5836296081543
2024-03-18,184.8495330810547,112.39698791503906,57.070858001708984,93.05000305175781,95.99176025390625,96.1500015258789,135.9880828857422,15.601800918579102,58.208290100097656,129.6470947265625,18.917774200439453,32.59312057495117,76.17678833007812,17.632688522338867,47.334251403808594,121.65694427490234,55.99220657348633,141.0613555908203,34.15227127075195,26.261228561401367,40.45785140991211,89.1944808959961,32.41279220581055
2024-03-19,185.52890014648438,112.46072387695312,57.24343490600586,93.4800033569336,96.1849365234375,94.0999984741211,135.5386505126953,15.763943672180176,58.05899429321289,129.95693969726562,18.972742080688477,32.659027099609375,76.41578674316406,17.623456954956055,47.234519958496094,121.38162231445312,55.86019515991211,143.05728149414062,34.07804489135742,26.288448333740234,41.03487777709961,90.50872039794922,32.77345275878906
2024-03-20,183.6417999267578,114.87364196777344,58.5423469543457,95.63999938964844,96.14813995361328,96.30999755859375,134.72584533691406,15.836008071899414,58.48822784423828,131.9288330078125,19.036874771118164,32.80023956298828,76.6452407836914,17.937177658081055,47.54277038574219,122.1886215209961,56.82199478149414,144.26414489746094,34.38422393798828,26.53241539001465,41.30919647216797,89.86125946044922,33.513771057128906
2024-03-21,182.99075317382812,117.08624267578125,60.050201416015625,98.12000274658203,95.3570327758789,97.7300033569336,133.8843231201172,16.052200317382812,59.20674133300781,133.66598510742188,19.375837326049805,33.04501724243164,77.37183380126953,18.204757690429688,47.588096618652344,123.31841278076172,57.26518249511719,144.64476013183594,34.89450454711914,26.873046875,41.536224365234375,89.96755981445312,33.72258377075195
